2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:49 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,196,Lyons,8559,Bothwell,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,114,-4.04
TAS,196,Lyons,8559,Bothwell,999,Informal,Informal,999,N,N,,Informal,9,-4.11
TAS,196,Lyons,8560,Bracknell,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,276,0.78
TAS,196,Lyons,8560,Bracknell,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,27,6.31
TAS,196,Lyons,8560,Bracknell,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,8,1.87
TAS,196,Lyons,8560,Bracknell,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,24,-0.55
TAS,196,Lyons,8560,Bracknell,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,1.87
TAS,196,Lyons,8560,Bracknell,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,85,-1.75
TAS,196,Lyons,8560,Bracknell,999,Informal,Informal,999,N,N,,Informal,17,-0.22
TAS,196,Lyons,8500,Bridgewater,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,380,-0.76
TAS,196,Lyons,8500,Bridgewater,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,113,6.09
TAS,196,Lyons,8500,Bridgewater,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,25,1.35
TAS,196,Lyons,8500,Bridgewater,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,93,1.61
TAS,196,Lyons,8500,Bridgewater,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),18,0.97
TAS,196,Lyons,8500,Bridgewater,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,1228,5.25
TAS,196,Lyons,8500,Bridgewater,999,Informal,Informal,999,N,N,,Informal,143,1.33
TAS,196,Lyons,8562,Brighton,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,690,-1.43
TAS,196,Lyons,8562,Brighton,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,124,6.15
TAS,196,Lyons,8562,Brighton,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,30,1.49
TAS,196,Lyons,8562,Brighton,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,83,0.33
TAS,196,Lyons,8562,Brighton,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),11,0.55
TAS,196,Lyons,8562,Brighton,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,1079,5.09
TAS,196,Lyons,8562,Brighton,999,Informal,Informal,999,N,N,,Informal,135,0.85
TAS,196,Lyons,8563,Broadmarsh,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,92,-2.47
TAS,196,Lyons,8563,Broadmarsh,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,16,7.51
TAS,196,Lyons,8563,Broadmarsh,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,8,3.76
TAS,196,Lyons,8563,Broadmarsh,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,11,-1.31
TAS,196,Lyons,8563,Broadmarsh,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.47
TAS,196,Lyons,8563,Broadmarsh,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,85,0.72
TAS,196,Lyons,8563,Broadmarsh,999,Informal,Informal,999,N,N,,Informal,7,-1.54
TAS,196,Lyons,8566,Campania,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,234,-8.2
TAS,196,Lyons,8566,Campania,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,35,6.85
TAS,196,Lyons,8566,Campania,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,17,3.33
TAS,196,Lyons,8566,Campania,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,41,3.12
TAS,196,Lyons,8566,Campania,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,1.37
TAS,196,Lyons,8566,Campania,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,177,2.43
TAS,196,Lyons,8566,Campania,999,Informal,Informal,999,N,N,,Informal,30,2.08
TAS,196,Lyons,8567,Campbell Town,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,249,-5.66
TAS,196,Lyons,8567,Campbell Town,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,53,7.86
TAS,196,Lyons,8567,Campbell Town,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,14,2.08
TAS,196,Lyons,8567,Campbell Town,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,41,1.12
TAS,196,Lyons,8567,Campbell Town,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,1.19
TAS,196,Lyons,8567,Campbell Town,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,309,3.06
TAS,196,Lyons,8567,Campbell Town,999,Informal,Informal,999,N,N,,Informal,29,-2.72
TAS,196,Lyons,8568,Carrick,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,317,-2.59
TAS,196,Lyons,8568,Carrick,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,40,6.66
TAS,196,Lyons,8568,Carrick,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,8,1.33
TAS,196,Lyons,8568,Carrick,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,42,0.85
TAS,196,Lyons,8568,Carrick,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,1.33
TAS,196,Lyons,8568,Carrick,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,186,1.97
TAS,196,Lyons,8568,Carrick,999,Informal,Informal,999,N,N,,Informal,25,-1
TAS,196,Lyons,8570,Chudleigh,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,136,-1.39
TAS,196,Lyons,8570,Chudleigh,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,15,5.79
TAS,196,Lyons,8570,Chudleigh,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,5,1.93
TAS,196,Lyons,8570,Chudleigh,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,42,4.7
TAS,196,Lyons,8570,Chudleigh,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,3.09
TAS,196,Lyons,8570,Chudleigh,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,53,-1.84
TAS,196,Lyons,8570,Chudleigh,999,Informal,Informal,999,N,N,,Informal,14,0.73
TAS,196,Lyons,8571,Claude Road,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,151,0.57
TAS,196,Lyons,8571,Claude Road,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,21,6.29
TAS,196,Lyons,8571,Claude Road,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,14,4.19
TAS,196,Lyons,8571,Claude Road,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,51,-1.47
TAS,196,Lyons,8571,Claude Road,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),14,4.19
TAS,196,Lyons,8571,Claude Road,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,83,0.39
TAS,196,Lyons,8571,Claude Road,999,Informal,Informal,999,N,N,,Informal,12,-2.96
TAS,196,Lyons,8572,Colebrook,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,74,-4.17
TAS,196,Lyons,8572,Colebrook,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,11,5.37
TAS,196,Lyons,8572,Colebrook,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,6,2.93
TAS,196,Lyons,8572,Colebrook,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,10,-2.63
TAS,196,Lyons,8572,Colebrook,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,1.46
TAS,196,Lyons,8572,Colebrook,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,101,9.26
TAS,196,Lyons,8572,Colebrook,999,Informal,Informal,999,N,N,,Informal,8,-2.81
TAS,196,Lyons,8573,Coles Bay,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,64,-7.15
TAS,196,Lyons,8573,Coles Bay,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,9,6.87
TAS,196,Lyons,8573,Coles Bay,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,4,3.05
TAS,196,Lyons,8573,Coles Bay,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,32,5.32
TAS,196,Lyons,8573,Coles Bay,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.76
TAS,196,Lyons,8573,Coles Bay,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,21,-2.47
TAS,196,Lyons,8573,Coles Bay,999,Informal,Informal,999,N,N,,Informal,9,5.01
TAS,196,Lyons,8575,Copping,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,88,-1.67
TAS,196,Lyons,8575,Copping,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,16,6.87
TAS,196,Lyons,8575,Copping,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,4,1.72
TAS,196,Lyons,8575,Copping,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,63,1.27
TAS,196,Lyons,8575,Copping,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,3
TAS,196,Lyons,8575,Copping,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,55,-0.33
TAS,196,Lyons,8575,Copping,999,Informal,Informal,999,N,N,,Informal,8,-1.07
TAS,196,Lyons,8578,Cressy,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,280,-7.95
TAS,196,Lyons,8578,Cressy,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,79,12.54
TAS,196,Lyons,8578,Cressy,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,12,1.9
TAS,196,Lyons,8578,Cressy,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,25,2.74
TAS,196,Lyons,8578,Cressy,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),11,1.75
TAS,196,Lyons,8578,Cressy,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,223,-2.13
TAS,196,Lyons,8578,Cressy,999,Informal,Informal,999,N,N,,Informal,37,0.75
TAS,196,Lyons,8580,Deloraine,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,909,-0.94
TAS,196,Lyons,8580,Deloraine,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,83,4.53
TAS,196,Lyons,8580,Deloraine,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,49,2.67
TAS,196,Lyons,8580,Deloraine,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,223,0.49
TAS,196,Lyons,8580,Deloraine,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),46,2.51
TAS,196,Lyons,8580,Deloraine,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,522,2.19
TAS,196,Lyons,8580,Deloraine,999,Informal,Informal,999,N,N,,Informal,90,0.61
TAS,196,Lyons,30187,Divisional Office (PREPOLL),28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,91,55.83
TAS,196,Lyons,30187,Divisional Office (PREPOLL),28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,5,3.07
TAS,196,Lyons,30187,Divisional Office (PREPOLL),28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,4,2.45
TAS,196,Lyons,30187,Divisional Office (PREPOLL),28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,18,11.04
TAS,196,Lyons,30187,Divisional Office (PREPOLL),29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,1.84
TAS,196,Lyons,30187,Divisional Office (PREPOLL),28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,42,25.77
TAS,196,Lyons,30187,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
TAS,196,Lyons,8582,Dodges Ferry,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,597,-4.3
TAS,196,Lyons,8582,Dodges Ferry,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,98,4.99
TAS,196,Lyons,8582,Dodges Ferry,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,51,2.6
TAS,196,Lyons,8582,Dodges Ferry,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,351,1.6
TAS,196,Lyons,8582,Dodges Ferry,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),24,1.22
TAS,196,Lyons,8582,Dodges Ferry,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,841,4.21
TAS,196,Lyons,8582,Dodges Ferry,999,Informal,Informal,999,N,N,,Informal,104,0.46
TAS,196,Lyons,8583,Dromedary,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,119,-6.28
TAS,196,Lyons,8583,Dromedary,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,25,7.23
TAS,196,Lyons,8583,Dromedary,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,14,4.05
TAS,196,Lyons,8583,Dromedary,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,36,3.81
TAS,196,Lyons,8583,Dromedary,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,1.45
TAS,196,Lyons,8583,Dromedary,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,147,3.79
TAS,196,Lyons,8583,Dromedary,999,Informal,Informal,999,N,N,,Informal,19,-0.12
TAS,196,Lyons,8584,Dunalley,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,183,-4.8
TAS,196,Lyons,8584,Dunalley,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,37,8.04
TAS,196,Lyons,8584,Dunalley,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,7,1.52
TAS,196,Lyons,8584,Dunalley,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,63,-1.41
TAS,196,Lyons,8584,Dunalley,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,0.87
TAS,196,Lyons,8584,Dunalley,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,166,7.7
TAS,196,Lyons,8584,Dunalley,999,Informal,Informal,999,N,N,,Informal,19,-0.92
TAS,196,Lyons,8587,Elizabeth Town,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,215,-2.78
TAS,196,Lyons,8587,Elizabeth Town,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,29,7.77
TAS,196,Lyons,8587,Elizabeth Town,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,8,2.14
TAS,196,Lyons,8587,Elizabeth Town,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,37,0.41
TAS,196,Lyons,8587,Elizabeth Town,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),9,2.41
TAS,196,Lyons,8587,Elizabeth Town,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,75,-0.97
TAS,196,Lyons,8587,Elizabeth Town,999,Informal,Informal,999,N,N,,Informal,23,0.69
TAS,196,Lyons,8589,Epping,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,75,-9.32
TAS,196,Lyons,8589,Epping,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,9,5.49
TAS,196,Lyons,8589,Epping,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,6,3.66
TAS,196,Lyons,8589,Epping,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,9,-0.07
TAS,196,Lyons,8589,Epping,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,1.22
TAS,196,Lyons,8589,Epping,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,63,2.93
TAS,196,Lyons,8589,Epping,999,Informal,Informal,999,N,N,,Informal,7,1.39
TAS,196,Lyons,8591,Evandale,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,456,-4.95
TAS,196,Lyons,8591,Evandale,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,68,7.05
TAS,196,Lyons,8591,Evandale,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,20,2.07
TAS,196,Lyons,8591,Evandale,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,94,0.46
TAS,196,Lyons,8591,Evandale,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,1.35
TAS,196,Lyons,8591,Evandale,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,314,2.56
TAS,196,Lyons,8591,Evandale,999,Informal,Informal,999,N,N,,Informal,47,0.16
TAS,196,Lyons,8592,Exeter,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,535,-1.36
TAS,196,Lyons,8592,Exeter,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,43,3.82
TAS,196,Lyons,8592,Exeter,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,37,3.29
TAS,196,Lyons,8592,Exeter,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,130,-0.04
TAS,196,Lyons,8592,Exeter,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),23,2.04
TAS,196,Lyons,8592,Exeter,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,357,2.46
TAS,196,Lyons,8592,Exeter,999,Informal,Informal,999,N,N,,Informal,57,0.01
TAS,196,Lyons,8596,Fingal,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,90,-5.65
TAS,196,Lyons,8596,Fingal,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,11,4.28
TAS,196,Lyons,8596,Fingal,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,8,3.11
TAS,196,Lyons,8596,Fingal,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,25,6.95
TAS,196,Lyons,8596,Fingal,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,0.78
TAS,196,Lyons,8596,Fingal,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,121,0.29
TAS,196,Lyons,8596,Fingal,999,Informal,Informal,999,N,N,,Informal,23,4.32
TAS,196,Lyons,8597,Forcett,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,224,-4.55
TAS,196,Lyons,8597,Forcett,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,44,7.71
TAS,196,Lyons,8597,Forcett,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,17,2.98
TAS,196,Lyons,8597,Forcett,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,41,-2.6
TAS,196,Lyons,8597,Forcett,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.88
TAS,196,Lyons,8597,Forcett,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,240,11.96
TAS,196,Lyons,8597,Forcett,999,Informal,Informal,999,N,N,,Informal,18,-1.12
TAS,196,Lyons,8509,Gagebrook,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,147,1.58
TAS,196,Lyons,8509,Gagebrook,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,47,5.3
TAS,196,Lyons,8509,Gagebrook,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,22,2.48
TAS,196,Lyons,8509,Gagebrook,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,52,1.09
TAS,196,Lyons,8509,Gagebrook,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),16,1.81
TAS,196,Lyons,8509,Gagebrook,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,602,1.2
TAS,196,Lyons,8509,Gagebrook,999,Informal,Informal,999,N,N,,Informal,85,1.97
TAS,196,Lyons,8599,Glengarry,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,193,-3.6
TAS,196,Lyons,8599,Glengarry,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,25,6.41
TAS,196,Lyons,8599,Glengarry,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,7,1.79
TAS,196,Lyons,8599,Glengarry,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,47,5.6
TAS,196,Lyons,8599,Glengarry,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,3.08
TAS,196,Lyons,8599,Glengarry,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,106,-2.95
TAS,196,Lyons,8599,Glengarry,999,Informal,Informal,999,N,N,,Informal,19,-0.95
TAS,196,Lyons,8600,Glenora,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,142,-1.1
TAS,196,Lyons,8600,Glenora,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,17,5.48
TAS,196,Lyons,8600,Glenora,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,9,2.9
TAS,196,Lyons,8600,Glenora,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,17,1.48
TAS,196,Lyons,8600,Glenora,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,0.65
TAS,196,Lyons,8600,Glenora,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,123,1.39
TAS,196,Lyons,8600,Glenora,999,Informal,Informal,999,N,N,,Informal,12,-0.5
TAS,196,Lyons,8602,Granton,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,230,-3.57
TAS,196,Lyons,8602,Granton,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,47,7.54
TAS,196,Lyons,8602,Granton,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,14,2.25
TAS,196,Lyons,8602,Granton,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,32,-1.14
TAS,196,Lyons,8602,Granton,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,1.12
TAS,196,Lyons,8602,Granton,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,293,5.53
TAS,196,Lyons,8602,Granton,999,Informal,Informal,999,N,N,,Informal,34,0.46
TAS,196,Lyons,8603,Gravelly Beach,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,196,-2.3
TAS,196,Lyons,8603,Gravelly Beach,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,23,4.75
TAS,196,Lyons,8603,Gravelly Beach,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,10,2.07
TAS,196,Lyons,8603,Gravelly Beach,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,98,1.92
TAS,196,Lyons,8603,Gravelly Beach,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),11,2.27
TAS,196,Lyons,8603,Gravelly Beach,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,146,1.82
TAS,196,Lyons,8603,Gravelly Beach,999,Informal,Informal,999,N,N,,Informal,16,-0.71
TAS,196,Lyons,8606,Hagley,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,165,-8.48
TAS,196,Lyons,8606,Hagley,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,12,4.46
TAS,196,Lyons,8606,Hagley,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,3,1.12
TAS,196,Lyons,8606,Hagley,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,26,2.75
TAS,196,Lyons,8606,Hagley,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,2.97
TAS,196,Lyons,8606,Hagley,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,55,3.64
TAS,196,Lyons,8606,Hagley,999,Informal,Informal,999,N,N,,Informal,11,0.61
TAS,196,Lyons,31784,Kelso,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,117,6.41
TAS,196,Lyons,31784,Kelso,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,4,1.9
TAS,196,Lyons,31784,Kelso,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,5,2.38
TAS,196,Lyons,31784,Kelso,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,19,-1.75
TAS,196,Lyons,31784,Kelso,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.48
TAS,196,Lyons,31784,Kelso,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,64,0.9
TAS,196,Lyons,31784,Kelso,999,Informal,Informal,999,N,N,,Informal,13,2.65
TAS,196,Lyons,8611,Kempton,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,132,-4.44
TAS,196,Lyons,8611,Kempton,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,25,7.55
TAS,196,Lyons,8611,Kempton,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,3,0.91
TAS,196,Lyons,8611,Kempton,28236,RUBENACH-QUINN,Hannah,4,N,N,GRN,The Greens,21,2.64
TAS,196,Lyons,8611,Kempton,29349,MAWER,Gene,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,0.6
TAS,196,Lyons,8611,Kempton,28449,MITCHELL,Brian,6,Y,N,ALP,Australian Labor Party,148,1.58
TAS,196,Lyons,8611,Kempton,999,Informal,Informal,999,N,N,,Informal,12,-1.4
TAS,196,Lyons,8614,Lachlan,28438,HUTCHINSON,Eric,1,N,Y,LP,Liberal,112,-4.65
TAS,196,Lyons,8614,Lachlan,28220,SHAY,Shelley,2,N,N,ARF,Australian Recreational Fishers Party,24,5.67
TAS,196,Lyons,8614,Lachlan,28453,LIVINGSTON,Duncan,3,N,N,REP,Renewable Energy Party,15,3.55
